3,16,6,12,1,0,0,0,0,7,2,5,0.0078125,8.2672e-07,-5.6666e+11,-3659.9
3,16,8,10,1,0,0,0,0,7,3,4,0.0078125,1.3779e-06,-5.6666e+11,-6099.8
3,16,10,8,1,0,0,0,0,7,4,3,0.0078125,1.3779e-06,-5.6666e+11,-6099.8
3,16,12,6,1,0,0,0,0,7,5,2,0.0078125,8.2672e-07,-5.6666e+11,-3659.9
3,16,14,4,1,0,0,0,0,7,6,1,0.0078125,2.7557e-07,-5.6666e+11,-1220
3,16,16,2,1,0,0,0,0,7,7,0,0.0078125,3.9368e-08,-5.6666e+11,-174.28
3,18,2,18,1,0,0,0,0,8,0,8,0.0039063,6.1512e-10,-1.5692e+14,-377.05
3,18,4,16,1,0,0,0,0,8,1,7,0.0039063,4.9209e-09,-1.5692e+14,-3016.4
3,18,6,14,1,0,0,0,0,8,2,6,0.0039063,1.7223e-08,-1.5692e+14,-10557
3,18,8,12,1,0,0,0,0,8,3,5,0.0039063,3.4447e-08,-1.5692e+14,-21115
3,18,10,10,1,0,0,0,0,8,4,4,0.0039063,4.3058e-08,-1.5692e+14,-26394
3,18,12,8,1,0,0,0,0,8,5,3,0.0039063,3.4447e-08,-1.5692e+14,-21115
3,18,14,6,1,0,0,0,0,8,6,2,0.0039063,1.7223e-08,-1.5692e+14,-10557
3,18,16,4,1,0,0,0,0,8,7,1,0.0039063,4.9209e-09,-1.5692e+14,-3016.4
3,18,18,2,1,0,0,0,0,8,8,0,0.0039063,6.1512e-10,-1.5692e+14,-377.05
4,1,2,2,0,0,0,0,1,-1,0,0,0.5,1,2,1
4,2,1,6,0,0,0,0,1,0,-1,2,0.25,0.5,24,3
4,2,2,4,0,0,0,0,1,0,0,1,0.5,1,2,1
4,2,2,5,0,0,0,1,1,0,0,1,0.5,0.5,1,0.25
4,2,3,4,0,0,1,0,1,0,0,1,0.5,1,-1,-0.5
4,2,4,2,0,0,0,0,1,0,1,0,0.5,1,2,1
4,2,4,3,0,0,0,1,1,0,1,0,0.5,1,-1,-0.5
4,2,5,2,0,0,1,0,1,0,1,0,0.5,0.5,1,0.25
4,2,6,1,0,0,0,0,1,0,2,-1,0.25,0.5,24,3
4,3,2,4,0,1,0,0,1,0,0,1,0.5,1,-1,-0.5
4,3,4,2,0,1,0,0,1,0,1,0,0.5,1,-1,-0.5
4,4,1,8,0,0,0,0,1,1,-1,3,0.125,0.16667,720,15
4,4,2,6,0,0,0,0,1,1,0,2,0.25,0.5,24,3
4,4,2,7,0,0,0,1,1,1,0,2,0.25,0.16667,12,0.5
4,4,3,6,0,0,1,0,1,1,0,2,0.25,0.5,-36,-4.5
4,4,4,4,0,0,0,0,1,1,1,1,0.25,1,24,6
4,4,4,5,0,0,0,1,1,1,1,1,0.25,0.5,-12,-1.5
4,4,5,4,0,0,1,0,1,1,1,1,0.25,0.5,-12,-1.5
4,4,6,2,0,0,0,0,1,1,2,0,0.25,0.5,24,3
4,4,6,3,0,0,0,1,1,1,2,0,0.25,0.5,-36,-4.5
4,4,7,2,0,0,1,0,1,1,2,0,0.25,0.16667,12,0.5
4,4,8,1,0,0,0,0,1,1,3,-1,0.125,0.16667,720,15
4,5,2,6,0,1,0,0,1,1,0,2,0.25,0.25,-12,-0.75
4,5,4,4,0,1,0,0,1,1,1,1,0.25,0.5,-12,-1.5
4,5,6,2,0,1,0,0,1,1,2,0,0.25,0.25,-12,-0.75
